SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
colocated,False,5.0,116,70,60.3448275862069,312
separated,False,-4.0,116,56,48.275862068965516,312
separated,False,-2.0,116,71,61.206896551724135,312
separated,False,0.0,116,80,68.96551724137932,312
separated,False,1.0,116,94,81.03448275862068,312
separated,False,2.0,116,76,65.51724137931035,312
separated,False,3.0,116,73,62.93103448275862,312
separated,False,4.0,116,76,65.51724137931035,312
separated,False,5.0,116,76,65.51724137931035,312
single_speaker,False,-4.0,116,95,81.89655172413794,312
single_speaker,False,-2.0,116,79,68.10344827586206,312
single_speaker,False,0.0,116,77,66.37931034482759,312
single_speaker,False,1.0,116,85,73.27586206896551,312
single_speaker,False,2.0,116,102,87.93103448275862,312
single_speaker,False,3.0,116,86,74.13793103448276,312
single_speaker,False,4.0,116,90,77.58620689655173,312
single_speaker,False,5.0,116,85,73.27586206896551,312
colocated,False,-4.0,116,64,55.172413793103445,313
colocated,False,-2.0,116,63,54.310344827586206,313
colocated,False,0.0,116,77,66.37931034482759,313
colocated,False,1.0,116,81,69.82758620689656,313
colocated,False,2.0,116,91,78.44827586206897,313
colocated,False,3.0,116,68,58.620689655172406,313
colocated,False,4.0,116,80,68.96551724137932,313
colocated,False,5.0,116,81,69.82758620689656,313
separated,False,-4.0,116,56,48.275862068965516,313
separated,False,-2.0,116,75,64.65517241379311,313
separated,False,0.0,116,73,62.93103448275862,313
separated,False,1.0,116,92,79.3103448275862,313
separated,False,2.0,116,78,67.24137931034483,313
separated,False,3.0,116,68,58.620689655172406,313
separated,False,4.0,116,88,75.86206896551724,313
separated,False,5.0,116,78,67.24137931034483,313
single_speaker,False,-4.0,116,86,74.13793103448276,313
single_speaker,False,-2.0,116,82,70.6896551724138,313
single_speaker,False,0.0,116,93,80.17241379310344,313
single_speaker,False,1.0,116,91,78.44827586206897,313
single_speaker,False,2.0,116,98,84.48275862068965,313
single_speaker,False,3.0,116,88,75.86206896551724,313
single_speaker,False,4.0,116,93,80.17241379310344,313
single_speaker,False,5.0,116,85,73.27586206896551,313
colocated,False,-4.0,116,63,54.310344827586206,314
colocated,False,-2.0,116,66,56.896551724137936,314
colocated,False,0.0,116,69,59.48275862068966,314
colocated,False,1.0,116,84,72.41379310344827,314
colocated,False,2.0,116,82,70.6896551724138,314
colocated,False,3.0,116,63,54.310344827586206,314
colocated,False,4.0,116,78,67.24137931034483,314
colocated,False,5.0,116,77,66.37931034482759,314
separated,False,-4.0,116,62,53.44827586206896,314
separated,False,-2.0,116,65,56.03448275862068,314
separated,False,0.0,116,74,63.793103448275865,314
separated,False,1.0,116,91,78.44827586206897,314
separated,False,2.0,116,84,72.41379310344827,314
separated,False,3.0,116,68,58.620689655172406,314
separated,False,4.0,116,81,69.82758620689656,314
separated,False,5.0,116,71,61.206896551724135,314
single_speaker,False,-4.0,116,77,66.37931034482759,314
single_speaker,False,-2.0,116,76,65.51724137931035,314
single_speaker,False,0.0,116,91,78.44827586206897,314
single_speaker,False,1.0,116,96,82.75862068965517,314
single_speaker,False,2.0,116,107,92.24137931034483,314
single_speaker,False,3.0,116,86,74.13793103448276,314
single_speaker,False,4.0,116,91,78.44827586206897,314
single_speaker,False,5.0,116,82,70.6896551724138,314
colocated,False,-4.0,116,64,55.172413793103445,315
colocated,False,-2.0,116,71,61.206896551724135,315
colocated,False,0.0,116,81,69.82758620689656,315
colocated,False,1.0,116,73,62.93103448275862,315
colocated,False,2.0,116,85,73.27586206896551,315
colocated,False,3.0,116,62,53.44827586206896,315
colocated,False,4.0,116,79,68.10344827586206,315
colocated,False,5.0,116,80,68.96551724137932,315
separated,False,-4.0,116,49,42.241379310344826,315
separated,False,-2.0,116,81,69.82758620689656,315
separated,False,0.0,116,87,75.0,315
separated,False,1.0,116,95,81.89655172413794,315
separated,False,2.0,116,74,63.793103448275865,315
separated,False,3.0,116,82,70.6896551724138,315
separated,False,4.0,116,88,75.86206896551724,315
separated,False,5.0,116,79,68.10344827586206,315
single_speaker,False,-4.0,116,79,68.10344827586206,315
single_speaker,False,-2.0,116,77,66.37931034482759,315
single_speaker,False,0.0,116,90,77.58620689655173,315
single_speaker,False,1.0,116,90,77.58620689655173,315
single_speaker,False,2.0,116,97,83.62068965517241,315
single_speaker,False,3.0,116,80,68.96551724137932,315
single_speaker,False,4.0,116,90,77.58620689655173,315
single_speaker,False,5.0,116,82,70.6896551724138,315
colocated,False,-4.0,116,75,64.65517241379311,316
colocated,False,-2.0,116,64,55.172413793103445,316
colocated,False,0.0,116,78,67.24137931034483,316
colocated,False,1.0,116,69,59.48275862068966,316
colocated,False,2.0,116,96,82.75862068965517,316
colocated,False,3.0,116,59,50.86206896551724,316
colocated,False,4.0,116,83,71.55172413793103,316
colocated,False,5.0,116,71,61.206896551724135,316
separated,False,-4.0,116,59,50.86206896551724,316
separated,False,-2.0,116,72,62.06896551724138,316
separated,False,0.0,116,76,65.51724137931035,316
separated,False,1.0,116,91,78.44827586206897,316
separated,False,2.0,116,78,67.24137931034483,316
separated,False,3.0,116,77,66.37931034482759,316
separated,False,4.0,116,85,73.27586206896551,316
separated,False,5.0,116,82,70.6896551724138,316
single_speaker,False,-4.0,116,85,73.27586206896551,316
single_speaker,False,-2.0,116,80,68.96551724137932,316
single_speaker,False,0.0,116,78,67.24137931034483,316
single_speaker,False,1.0,116,91,78.44827586206897,316
single_speaker,False,2.0,116,101,87.06896551724138,316
single_speaker,False,3.0,116,84,72.41379310344827,316
single_speaker,False,4.0,116,90,77.58620689655173,316
single_speaker,False,5.0,116,90,77.58620689655173,316
colocated,False,-4.0,116,68,58.620689655172406,317
colocated,False,-2.0,116,70,60.3448275862069,317
colocated,False,0.0,116,76,65.51724137931035,317
colocated,False,1.0,116,80,68.96551724137932,317
colocated,False,2.0,116,88,75.86206896551724,317
colocated,False,3.0,116,63,54.310344827586206,317
colocated,False,4.0,116,84,72.41379310344827,317
colocated,False,5.0,116,77,66.37931034482759,317
separated,False,-4.0,116,69,59.48275862068966,317
separated,False,-2.0,116,75,64.65517241379311,317
separated,False,0.0,116,78,67.24137931034483,317
separated,False,1.0,116,95,81.89655172413794,317
separated,False,2.0,116,74,63.793103448275865,317
separated,False,3.0,116,80,68.96551724137932,317
separated,False,4.0,116,84,72.41379310344827,317
separated,False,5.0,116,83,71.55172413793103,317
single_speaker,False,-4.0,116,89,76.72413793103449,317
single_speaker,False,-2.0,116,80,68.96551724137932,317
single_speaker,False,0.0,116,94,81.03448275862068,317
single_speaker,False,1.0,116,92,79.3103448275862,317
single_speaker,False,2.0,116,104,89.65517241379311,317
single_speaker,False,3.0,116,76,65.51724137931035,317
single_speaker,False,4.0,116,94,81.03448275862068,317
single_speaker,False,5.0,116,86,74.13793103448276,317
colocated,False,-4.0,116,61,52.58620689655172,318
colocated,False,-2.0,116,69,59.48275862068966,318
colocated,False,0.0,116,63,54.310344827586206,318
colocated,False,1.0,116,77,66.37931034482759,318
colocated,False,2.0,116,88,75.86206896551724,318
colocated,False,3.0,116,59,50.86206896551724,318
colocated,False,4.0,116,77,66.37931034482759,318
colocated,False,5.0,116,85,73.27586206896551,318
separated,False,-4.0,116,62,53.44827586206896,318
separated,False,-2.0,116,73,62.93103448275862,318
separated,False,0.0,116,73,62.93103448275862,318
separated,False,1.0,116,99,85.34482758620689,318
separated,False,2.0,116,76,65.51724137931035,318
separated,False,3.0,116,80,68.96551724137932,318
separated,False,4.0,116,86,74.13793103448276,318
separated,False,5.0,116,85,73.27586206896551,318
single_speaker,False,-4.0,116,88,75.86206896551724,318
single_speaker,False,-2.0,116,80,68.96551724137932,318
single_speaker,False,0.0,116,88,75.86206896551724,318
single_speaker,False,1.0,116,101,87.06896551724138,318
single_speaker,False,2.0,116,102,87.93103448275862,318
single_speaker,False,3.0,116,85,73.27586206896551,318
single_speaker,False,4.0,116,95,81.89655172413794,318
single_speaker,False,5.0,116,78,67.24137931034483,318
colocated,False,-4.0,116,71,61.206896551724135,319
colocated,False,-2.0,116,59,50.86206896551724,319
colocated,False,0.0,116,73,62.93103448275862,319
colocated,False,1.0,116,77,66.37931034482759,319
colocated,False,2.0,116,93,80.17241379310344,319
colocated,False,3.0,116,58,50.0,319
colocated,False,4.0,116,79,68.10344827586206,319
colocated,False,5.0,116,84,72.41379310344827,319
separated,False,-4.0,116,67,57.758620689655174,319
separated,False,-2.0,116,79,68.10344827586206,319
separated,False,0.0,116,74,63.793103448275865,319
separated,False,1.0,116,95,81.89655172413794,319
separated,False,2.0,116,72,62.06896551724138,319
separated,False,3.0,116,76,65.51724137931035,319
separated,False,4.0,116,83,71.55172413793103,319
separated,False,5.0,116,71,61.206896551724135,319
single_speaker,False,-4.0,116,89,76.72413793103449,319
single_speaker,False,-2.0,116,82,70.6896551724138,319
single_speaker,False,0.0,116,85,73.27586206896551,319
single_speaker,False,1.0,116,91,78.44827586206897,319
single_speaker,False,2.0,116,108,93.10344827586206,319
single_speaker,False,3.0,116,78,67.24137931034483,319
single_speaker,False,4.0,116,101,87.06896551724138,319
single_speaker,False,5.0,116,86,74.13793103448276,319
colocated,False,-4.0,116,66,56.896551724137936,320
colocated,False,-2.0,116,66,56.896551724137936,320
colocated,False,0.0,116,80,68.96551724137932,320
colocated,False,1.0,116,86,74.13793103448276,320
colocated,False,2.0,116,88,75.86206896551724,320
colocated,False,3.0,116,74,63.793103448275865,320
colocated,False,4.0,116,82,70.6896551724138,320
colocated,False,5.0,116,80,68.96551724137932,320
separated,False,-4.0,116,51,43.96551724137931,320
separated,False,-2.0,116,79,68.10344827586206,320
separated,False,0.0,116,80,68.96551724137932,320
separated,False,1.0,116,98,84.48275862068965,320
separated,False,2.0,116,73,62.93103448275862,320
separated,False,3.0,116,68,58.620689655172406,320
separated,False,4.0,116,88,75.86206896551724,320
separated,False,5.0,116,74,63.793103448275865,320
single_speaker,False,-4.0,116,87,75.0,320
single_speaker,False,-2.0,116,88,75.86206896551724,320
single_speaker,False,0.0,116,84,72.41379310344827,320
single_speaker,False,1.0,116,93,80.17241379310344,320
single_speaker,False,2.0,116,103,88.79310344827587,320
single_speaker,False,3.0,116,74,63.793103448275865,320
single_speaker,False,4.0,116,93,80.17241379310344,320
single_speaker,False,5.0,116,75,64.65517241379311,320
colocated,False,-4.0,116,68,58.620689655172406,321
colocated,False,-2.0,116,58,50.0,321
colocated,False,0.0,116,66,56.896551724137936,321
colocated,False,1.0,116,77,66.37931034482759,321
colocated,False,2.0,116,80,68.96551724137932,321
colocated,False,3.0,116,66,56.896551724137936,321
colocated,False,4.0,116,76,65.51724137931035,321
colocated,False,5.0,116,76,65.51724137931035,321
separated,False,-4.0,116,55,47.41379310344828,321
separated,False,-2.0,116,79,68.10344827586206,321
separated,False,0.0,116,76,65.51724137931035,321
separated,False,1.0,116,93,80.17241379310344,321
separated,False,2.0,116,72,62.06896551724138,321
separated,False,3.0,116,74,63.793103448275865,321
separated,False,4.0,116,85,73.27586206896551,321
separated,False,5.0,116,72,62.06896551724138,321
single_speaker,False,-4.0,116,84,72.41379310344827,321
single_speaker,False,-2.0,116,77,66.37931034482759,321
single_speaker,False,0.0,116,85,73.27586206896551,321
single_speaker,False,1.0,116,95,81.89655172413794,321
single_speaker,False,2.0,116,104,89.65517241379311,321
single_speaker,False,3.0,116,73,62.93103448275862,321
single_speaker,False,4.0,116,99,85.34482758620689,321
single_speaker,False,5.0,116,84,72.41379310344827,321
colocated,False,-4.0,116,56,48.275862068965516,322
colocated,False,-2.0,116,67,57.758620689655174,322
colocated,False,0.0,116,72,62.06896551724138,322
colocated,False,1.0,116,81,69.82758620689656,322
colocated,False,2.0,116,87,75.0,322
colocated,False,3.0,116,73,62.93103448275862,322
colocated,False,4.0,116,77,66.37931034482759,322
colocated,False,5.0,116,77,66.37931034482759,322
separated,False,-4.0,116,56,48.275862068965516,322
separated,False,-2.0,116,71,61.206896551724135,322
separated,False,0.0,116,74,63.793103448275865,322
separated,False,1.0,116,89,76.72413793103449,322
separated,False,2.0,116,75,64.65517241379311,322
separated,False,3.0,116,78,67.24137931034483,322
separated,False,4.0,116,86,74.13793103448276,322
separated,False,5.0,116,74,63.793103448275865,322
single_speaker,False,-4.0,116,89,76.72413793103449,322
single_speaker,False,-2.0,116,84,72.41379310344827,322
single_speaker,False,0.0,116,92,79.3103448275862,322
single_speaker,False,1.0,116,89,76.72413793103449,322
single_speaker,False,2.0,116,103,88.79310344827587,322
single_speaker,False,3.0,116,80,68.96551724137932,322
single_speaker,False,4.0,116,95,81.89655172413794,322
single_speaker,False,5.0,116,87,75.0,322
colocated,False,-4.0,116,62,53.44827586206896,323
colocated,False,-2.0,116,57,49.137931034482754,323
colocated,False,0.0,116,69,59.48275862068966,323
colocated,False,1.0,116,75,64.65517241379311,323
colocated,False,2.0,116,80,68.96551724137932,323
colocated,False,3.0,116,65,56.03448275862068,323
colocated,False,4.0,116,85,73.27586206896551,323
colocated,False,5.0,116,79,68.10344827586206,323
separated,False,-4.0,116,50,43.103448275862064,323
separated,False,-2.0,116,85,73.27586206896551,323
separated,False,0.0,116,70,60.3448275862069,323
separated,False,1.0,116,91,78.44827586206897,323
separated,False,2.0,116,68,58.620689655172406,323
separated,False,3.0,116,70,60.3448275862069,323
separated,False,4.0,116,82,70.6896551724138,323
separated,False,5.0,116,82,70.6896551724138,323
single_speaker,False,-4.0,116,89,76.72413793103449,323
single_speaker,False,-2.0,116,88,75.86206896551724,323
single_speaker,False,0.0,116,80,68.96551724137932,323
single_speaker,False,1.0,116,94,81.03448275862068,323
single_speaker,False,2.0,116,101,87.06896551724138,323
single_speaker,False,3.0,116,82,70.6896551724138,323
single_speaker,False,4.0,116,101,87.06896551724138,323
single_speaker,False,5.0,116,91,78.44827586206897,323
colocated,False,-4.0,116,67,57.758620689655174,324
colocated,False,-2.0,116,73,62.93103448275862,324
colocated,False,0.0,116,75,64.65517241379311,324
colocated,False,1.0,116,77,66.37931034482759,324
colocated,False,2.0,116,73,62.93103448275862,324
colocated,False,3.0,116,73,62.93103448275862,324
colocated,False,4.0,116,71,61.206896551724135,324
colocated,False,5.0,116,85,73.27586206896551,324
separated,False,-4.0,116,62,53.44827586206896,324
separated,False,-2.0,116,85,73.27586206896551,324
separated,False,0.0,116,81,69.82758620689656,324
separated,False,1.0,116,97,83.62068965517241,324
separated,False,2.0,116,59,50.86206896551724,324
separated,False,3.0,116,63,54.310344827586206,324
separated,False,4.0,116,82,70.6896551724138,324
separated,False,5.0,116,75,64.65517241379311,324
single_speaker,False,-4.0,116,88,75.86206896551724,324
single_speaker,False,-2.0,116,80,68.96551724137932,324
single_speaker,False,0.0,116,83,71.55172413793103,324
single_speaker,False,1.0,116,97,83.62068965517241,324
single_speaker,False,2.0,116,93,80.17241379310344,324
single_speaker,False,3.0,116,85,73.27586206896551,324
single_speaker,False,4.0,116,92,79.3103448275862,324
single_speaker,False,5.0,116,85,73.27586206896551,324
colocated,False,-4.0,116,72,62.06896551724138,325
colocated,False,-2.0,116,70,60.3448275862069,325
colocated,False,0.0,116,79,68.10344827586206,325
colocated,False,1.0,116,79,68.10344827586206,325
colocated,False,2.0,116,84,72.41379310344827,325
colocated,False,3.0,116,68,58.620689655172406,325
colocated,False,4.0,116,74,63.793103448275865,325
colocated,False,5.0,116,84,72.41379310344827,325
separated,False,-4.0,116,58,50.0,325
separated,False,-2.0,116,70,60.3448275862069,325
separated,False,0.0,116,73,62.93103448275862,325
separated,False,1.0,116,94,81.03448275862068,325
separated,False,2.0,116,80,68.96551724137932,325
separated,False,3.0,116,67,57.758620689655174,325
separated,False,4.0,116,85,73.27586206896551,325
separated,False,5.0,116,77,66.37931034482759,325
single_speaker,False,-4.0,116,86,74.13793103448276,325
single_speaker,False,-2.0,116,81,69.82758620689656,325
single_speaker,False,0.0,116,79,68.10344827586206,325
single_speaker,False,1.0,116,96,82.75862068965517,325
single_speaker,False,2.0,116,103,88.79310344827587,325
single_speaker,False,3.0,116,88,75.86206896551724,325
single_speaker,False,4.0,116,92,79.3103448275862,325
single_speaker,False,5.0,116,86,74.13793103448276,325
colocated,False,-4.0,116,69,59.48275862068966,326
colocated,False,-2.0,116,62,53.44827586206896,326
colocated,False,0.0,116,71,61.206896551724135,326
colocated,False,1.0,116,84,72.41379310344827,326
colocated,False,2.0,116,87,75.0,326
colocated,False,3.0,116,67,57.758620689655174,326
colocated,False,4.0,116,76,65.51724137931035,326
colocated,False,5.0,116,85,73.27586206896551,326
separated,False,-4.0,116,70,60.3448275862069,326
separated,False,-2.0,116,73,62.93103448275862,326
separated,False,0.0,116,71,61.206896551724135,326
separated,False,1.0,116,99,85.34482758620689,326
separated,False,2.0,116,70,60.3448275862069,326
separated,False,3.0,116,64,55.172413793103445,326
separated,False,4.0,116,84,72.41379310344827,326
separated,False,5.0,116,73,62.93103448275862,326
single_speaker,False,-4.0,116,90,77.58620689655173,326
single_speaker,False,-2.0,116,70,60.3448275862069,326
single_speaker,False,0.0,116,77,66.37931034482759,326
single_speaker,False,1.0,116,88,75.86206896551724,326
single_speaker,False,2.0,116,103,88.79310344827587,326
single_speaker,False,3.0,116,89,76.72413793103449,326
single_speaker,False,4.0,116,89,76.72413793103449,326
single_speaker,False,5.0,116,88,75.86206896551724,326
colocated,False,-4.0,116,62,53.44827586206896,327
colocated,False,-2.0,116,75,64.65517241379311,327
colocated,False,0.0,116,89,76.72413793103449,327
colocated,False,1.0,116,85,73.27586206896551,327
colocated,False,2.0,116,83,71.55172413793103,327
colocated,False,3.0,116,67,57.758620689655174,327
colocated,False,4.0,116,83,71.55172413793103,327
colocated,False,5.0,116,87,75.0,327
separated,False,-4.0,116,58,50.0,327
separated,False,-2.0,116,70,60.3448275862069,327
separated,False,0.0,116,78,67.24137931034483,327
separated,False,1.0,116,96,82.75862068965517,327
separated,False,2.0,116,75,64.65517241379311,327
separated,False,3.0,116,77,66.37931034482759,327
separated,False,4.0,116,86,74.13793103448276,327
separated,False,5.0,116,72,62.06896551724138,327
single_speaker,False,-4.0,116,82,70.6896551724138,327
single_speaker,False,-2.0,116,85,73.27586206896551,327
single_speaker,False,0.0,116,88,75.86206896551724,327
single_speaker,False,1.0,116,99,85.34482758620689,327
single_speaker,False,2.0,116,106,91.37931034482759,327
single_speaker,False,3.0,116,85,73.27586206896551,327
single_speaker,False,4.0,116,94,81.03448275862068,327
single_speaker,False,5.0,116,88,75.86206896551724,327
colocated,False,-4.0,116,54,46.55172413793103,328
colocated,False,-2.0,116,60,51.724137931034484,328
colocated,False,0.0,116,67,57.758620689655174,328
colocated,False,1.0,116,70,60.3448275862069,328
colocated,False,2.0,116,92,79.3103448275862,328
colocated,False,3.0,116,72,62.06896551724138,328
colocated,False,4.0,116,77,66.37931034482759,328
colocated,False,5.0,116,83,71.55172413793103,328
separated,False,-4.0,116,57,49.137931034482754,328
separated,False,-2.0,116,77,66.37931034482759,328
separated,False,0.0,116,69,59.48275862068966,328
separated,False,1.0,116,96,82.75862068965517,328
separated,False,2.0,116,74,63.793103448275865,328
separated,False,3.0,116,65,56.03448275862068,328
separated,False,4.0,116,77,66.37931034482759,328
separated,False,5.0,116,71,61.206896551724135,328
single_speaker,False,-4.0,116,84,72.41379310344827,328
single_speaker,False,-2.0,116,75,64.65517241379311,328
single_speaker,False,0.0,116,82,70.6896551724138,328
single_speaker,False,1.0,116,94,81.03448275862068,328
single_speaker,False,2.0,116,102,87.93103448275862,328
single_speaker,False,3.0,116,83,71.55172413793103,328
single_speaker,False,4.0,116,97,83.62068965517241,328
single_speaker,False,5.0,116,80,68.96551724137932,328
colocated,False,-4.0,116,67,57.758620689655174,329
colocated,False,-2.0,116,68,58.620689655172406,329
colocated,False,0.0,116,66,56.896551724137936,329
colocated,False,1.0,116,74,63.793103448275865,329
colocated,False,2.0,116,85,73.27586206896551,329
colocated,False,3.0,116,69,59.48275862068966,329
colocated,False,4.0,116,80,68.96551724137932,329
colocated,False,5.0,116,75,64.65517241379311,329
separated,False,-4.0,116,70,60.3448275862069,329
separated,False,-2.0,116,73,62.93103448275862,329
separated,False,0.0,116,84,72.41379310344827,329
separated,False,1.0,116,90,77.58620689655173,329
separated,False,2.0,116,75,64.65517241379311,329
separated,False,3.0,116,66,56.896551724137936,329
separated,False,4.0,116,80,68.96551724137932,329
separated,False,5.0,116,73,62.93103448275862,329
single_speaker,False,-4.0,116,94,81.03448275862068,329
single_speaker,False,-2.0,116,85,73.27586206896551,329
single_speaker,False,0.0,116,92,79.3103448275862,329
single_speaker,False,1.0,116,91,78.44827586206897,329
single_speaker,False,2.0,116,103,88.79310344827587,329
single_speaker,False,3.0,116,85,73.27586206896551,329
single_speaker,False,4.0,116,92,79.3103448275862,329
single_speaker,False,5.0,116,76,65.51724137931035,329
colocated,False,-4.0,116,74,63.793103448275865,330
colocated,False,-2.0,116,63,54.310344827586206,330
colocated,False,0.0,116,72,62.06896551724138,330
colocated,False,1.0,116,78,67.24137931034483,330
colocated,False,2.0,116,88,75.86206896551724,330
colocated,False,3.0,116,65,56.03448275862068,330
colocated,False,4.0,116,85,73.27586206896551,330
colocated,False,5.0,116,84,72.41379310344827,330
separated,False,-4.0,116,59,50.86206896551724,330
separated,False,-2.0,116,74,63.793103448275865,330
separated,False,0.0,116,79,68.10344827586206,330
separated,False,1.0,116,95,81.89655172413794,330
separated,False,2.0,116,70,60.3448275862069,330
separated,False,3.0,116,69,59.48275862068966,330
separated,False,4.0,116,86,74.13793103448276,330
separated,False,5.0,116,83,71.55172413793103,330
single_speaker,False,-4.0,116,76,65.51724137931035,330
single_speaker,False,-2.0,116,81,69.82758620689656,330
single_speaker,False,0.0,116,87,75.0,330
single_speaker,False,1.0,116,94,81.03448275862068,330
single_speaker,False,2.0,116,96,82.75862068965517,330
single_speaker,False,3.0,116,80,68.96551724137932,330
single_speaker,False,4.0,116,100,86.20689655172413,330
single_speaker,False,5.0,116,86,74.13793103448276,330
colocated,False,-4.0,116,66,56.896551724137936,331
colocated,False,-2.0,116,62,53.44827586206896,331
colocated,False,0.0,116,70,60.3448275862069,331
colocated,False,1.0,116,76,65.51724137931035,331
colocated,False,2.0,116,85,73.27586206896551,331
colocated,False,3.0,116,68,58.620689655172406,331
colocated,False,4.0,116,82,70.6896551724138,331
colocated,False,5.0,116,79,68.10344827586206,331
separated,False,-4.0,116,64,55.172413793103445,331
separated,False,-2.0,116,70,60.3448275862069,331
separated,False,0.0,116,83,71.55172413793103,331
separated,False,1.0,116,95,81.89655172413794,331
separated,False,2.0,116,77,66.37931034482759,331
separated,False,3.0,116,70,60.3448275862069,331
separated,False,4.0,116,82,70.6896551724138,331
separated,False,5.0,116,76,65.51724137931035,331
single_speaker,False,-4.0,116,86,74.13793103448276,331
single_speaker,False,-2.0,116,82,70.6896551724138,331
single_speaker,False,0.0,116,87,75.0,331
single_speaker,False,1.0,116,83,71.55172413793103,331
single_speaker,False,2.0,116,101,87.06896551724138,331
single_speaker,False,3.0,116,83,71.55172413793103,331
single_speaker,False,4.0,116,92,79.3103448275862,331
single_speaker,False,5.0,116,76,65.51724137931035,331
colocated,False,-4.0,116,64,55.172413793103445,332
colocated,False,-2.0,116,76,65.51724137931035,332
colocated,False,0.0,116,72,62.06896551724138,332
colocated,False,1.0,116,81,69.82758620689656,332
colocated,False,2.0,116,91,78.44827586206897,332
colocated,False,3.0,116,67,57.758620689655174,332
colocated,False,4.0,116,81,69.82758620689656,332
colocated,False,5.0,116,76,65.51724137931035,332
separated,False,-4.0,116,72,62.06896551724138,332
separated,False,-2.0,116,71,61.206896551724135,332
separated,False,0.0,116,79,68.10344827586206,332
separated,False,1.0,116,96,82.75862068965517,332
separated,False,2.0,116,80,68.96551724137932,332
separated,False,3.0,116,71,61.206896551724135,332
separated,False,4.0,116,87,75.0,332
separated,False,5.0,116,82,70.6896551724138,332
single_speaker,False,-4.0,116,91,78.44827586206897,332
single_speaker,False,-2.0,116,81,69.82758620689656,332
single_speaker,False,0.0,116,91,78.44827586206897,332
single_speaker,False,1.0,116,87,75.0,332
single_speaker,False,2.0,116,96,82.75862068965517,332
single_speaker,False,3.0,116,78,67.24137931034483,332
single_speaker,False,4.0,116,97,83.62068965517241,332
single_speaker,False,5.0,116,85,73.27586206896551,332
colocated,False,-4.0,116,68,58.620689655172406,333
colocated,False,-2.0,116,66,56.896551724137936,333
colocated,False,0.0,116,69,59.48275862068966,333
colocated,False,1.0,116,81,69.82758620689656,333
colocated,False,2.0,116,92,79.3103448275862,333
colocated,False,3.0,116,59,50.86206896551724,333
colocated,False,4.0,116,78,67.24137931034483,333
colocated,False,5.0,116,73,62.93103448275862,333
separated,False,-4.0,116,69,59.48275862068966,333
separated,False,-2.0,116,85,73.27586206896551,333
separated,False,0.0,116,80,68.96551724137932,333
separated,False,1.0,116,88,75.86206896551724,333
separated,False,2.0,116,77,66.37931034482759,333
separated,False,3.0,116,69,59.48275862068966,333
separated,False,4.0,116,80,68.96551724137932,333
separated,False,5.0,116,75,64.65517241379311,333
single_speaker,False,-4.0,116,91,78.44827586206897,333
single_speaker,False,-2.0,116,77,66.37931034482759,333
single_speaker,False,0.0,116,81,69.82758620689656,333
single_speaker,False,1.0,116,95,81.89655172413794,333
single_speaker,False,2.0,116,101,87.06896551724138,333
single_speaker,False,3.0,116,82,70.6896551724138,333
single_speaker,False,4.0,116,93,80.17241379310344,333
single_speaker,False,5.0,116,92,79.3103448275862,333
colocated,False,-4.0,116,70,60.3448275862069,334
colocated,False,-2.0,116,61,52.58620689655172,334
colocated,False,0.0,116,69,59.48275862068966,334
colocated,False,1.0,116,78,67.24137931034483,334
colocated,False,2.0,116,81,69.82758620689656,334
colocated,False,3.0,116,61,52.58620689655172,334
colocated,False,4.0,116,72,62.06896551724138,334
colocated,False,5.0,116,77,66.37931034482759,334
separated,False,-4.0,116,61,52.58620689655172,334
separated,False,-2.0,116,70,60.3448275862069,334
