SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
colocated,False,-2.0,116,70,60.3448275862069,778
colocated,False,0.0,116,76,65.51724137931035,778
colocated,False,1.0,116,72,62.06896551724138,778
colocated,False,2.0,116,86,74.13793103448276,778
colocated,False,3.0,116,72,62.06896551724138,778
colocated,False,4.0,116,75,64.65517241379311,778
colocated,False,5.0,116,76,65.51724137931035,778
separated,False,-4.0,116,60,51.724137931034484,778
separated,False,-2.0,116,72,62.06896551724138,778
separated,False,0.0,116,81,69.82758620689656,778
separated,False,1.0,116,100,86.20689655172413,778
separated,False,2.0,116,79,68.10344827586206,778
separated,False,3.0,116,75,64.65517241379311,778
separated,False,4.0,116,76,65.51724137931035,778
separated,False,5.0,116,75,64.65517241379311,778
single_speaker,False,-4.0,116,86,74.13793103448276,778
single_speaker,False,-2.0,116,83,71.55172413793103,778
single_speaker,False,0.0,116,92,79.3103448275862,778
single_speaker,False,1.0,116,93,80.17241379310344,778
single_speaker,False,2.0,116,105,90.51724137931035,778
single_speaker,False,3.0,116,82,70.6896551724138,778
single_speaker,False,4.0,116,91,78.44827586206897,778
single_speaker,False,5.0,116,80,68.96551724137932,778
colocated,False,-4.0,116,78,67.24137931034483,779
colocated,False,-2.0,116,64,55.172413793103445,779
colocated,False,0.0,116,71,61.206896551724135,779
colocated,False,1.0,116,83,71.55172413793103,779
colocated,False,2.0,116,88,75.86206896551724,779
colocated,False,3.0,116,68,58.620689655172406,779
colocated,False,4.0,116,71,61.206896551724135,779
colocated,False,5.0,116,78,67.24137931034483,779
separated,False,-4.0,116,62,53.44827586206896,779
separated,False,-2.0,116,80,68.96551724137932,779
separated,False,0.0,116,83,71.55172413793103,779
separated,False,1.0,116,90,77.58620689655173,779
separated,False,2.0,116,74,63.793103448275865,779
separated,False,3.0,116,70,60.3448275862069,779
separated,False,4.0,116,77,66.37931034482759,779
separated,False,5.0,116,76,65.51724137931035,779
single_speaker,False,-4.0,116,82,70.6896551724138,779
single_speaker,False,-2.0,116,79,68.10344827586206,779
single_speaker,False,0.0,116,84,72.41379310344827,779
single_speaker,False,1.0,116,85,73.27586206896551,779
single_speaker,False,2.0,116,105,90.51724137931035,779
single_speaker,False,3.0,116,80,68.96551724137932,779
single_speaker,False,4.0,116,84,72.41379310344827,779
single_speaker,False,5.0,116,77,66.37931034482759,779
colocated,False,-4.0,116,64,55.172413793103445,780
colocated,False,-2.0,116,67,57.758620689655174,780
colocated,False,0.0,116,76,65.51724137931035,780
colocated,False,1.0,116,82,70.6896551724138,780
colocated,False,2.0,116,77,66.37931034482759,780
colocated,False,3.0,116,68,58.620689655172406,780
colocated,False,4.0,116,84,72.41379310344827,780
colocated,False,5.0,116,72,62.06896551724138,780
separated,False,-4.0,116,64,55.172413793103445,780
separated,False,-2.0,116,75,64.65517241379311,780
separated,False,0.0,116,83,71.55172413793103,780
separated,False,1.0,116,102,87.93103448275862,780
separated,False,2.0,116,71,61.206896551724135,780
separated,False,3.0,116,61,52.58620689655172,780
separated,False,4.0,116,81,69.82758620689656,780
separated,False,5.0,116,83,71.55172413793103,780
single_speaker,False,-4.0,116,84,72.41379310344827,780
single_speaker,False,-2.0,116,87,75.0,780
single_speaker,False,0.0,116,86,74.13793103448276,780
single_speaker,False,1.0,116,95,81.89655172413794,780
single_speaker,False,2.0,116,106,91.37931034482759,780
single_speaker,False,3.0,116,87,75.0,780
single_speaker,False,4.0,116,97,83.62068965517241,780
single_speaker,False,5.0,116,89,76.72413793103449,780
colocated,False,-4.0,116,64,55.172413793103445,781
colocated,False,-2.0,116,62,53.44827586206896,781
colocated,False,0.0,116,76,65.51724137931035,781
colocated,False,1.0,116,76,65.51724137931035,781
colocated,False,2.0,116,90,77.58620689655173,781
colocated,False,3.0,116,69,59.48275862068966,781
colocated,False,4.0,116,85,73.27586206896551,781
colocated,False,5.0,116,75,64.65517241379311,781
separated,False,-4.0,116,67,57.758620689655174,781
separated,False,-2.0,116,67,57.758620689655174,781
separated,False,0.0,116,79,68.10344827586206,781
separated,False,1.0,116,95,81.89655172413794,781
separated,False,2.0,116,87,75.0,781
separated,False,3.0,116,75,64.65517241379311,781
separated,False,4.0,116,79,68.10344827586206,781
separated,False,5.0,116,82,70.6896551724138,781
single_speaker,False,-4.0,116,91,78.44827586206897,781
single_speaker,False,-2.0,116,75,64.65517241379311,781
single_speaker,False,0.0,116,86,74.13793103448276,781
single_speaker,False,1.0,116,91,78.44827586206897,781
single_speaker,False,2.0,116,94,81.03448275862068,781
single_speaker,False,3.0,116,82,70.6896551724138,781
single_speaker,False,4.0,116,87,75.0,781
single_speaker,False,5.0,116,90,77.58620689655173,781
colocated,False,-4.0,116,58,50.0,782
colocated,False,-2.0,116,71,61.206896551724135,782
colocated,False,0.0,116,76,65.51724137931035,782
colocated,False,1.0,116,82,70.6896551724138,782
colocated,False,2.0,116,87,75.0,782
colocated,False,3.0,116,72,62.06896551724138,782
colocated,False,4.0,116,69,59.48275862068966,782
colocated,False,5.0,116,86,74.13793103448276,782
separated,False,-4.0,116,64,55.172413793103445,782
separated,False,-2.0,116,67,57.758620689655174,782
separated,False,0.0,116,70,60.3448275862069,782
separated,False,1.0,116,94,81.03448275862068,782
separated,False,2.0,116,74,63.793103448275865,782
separated,False,3.0,116,72,62.06896551724138,782
separated,False,4.0,116,90,77.58620689655173,782
separated,False,5.0,116,77,66.37931034482759,782
single_speaker,False,-4.0,116,85,73.27586206896551,782
single_speaker,False,-2.0,116,82,70.6896551724138,782
single_speaker,False,0.0,116,74,63.793103448275865,782
single_speaker,False,1.0,116,90,77.58620689655173,782
single_speaker,False,2.0,116,101,87.06896551724138,782
single_speaker,False,3.0,116,80,68.96551724137932,782
single_speaker,False,4.0,116,93,80.17241379310344,782
single_speaker,False,5.0,116,78,67.24137931034483,782
colocated,False,-4.0,116,55,47.41379310344828,783
colocated,False,-2.0,116,60,51.724137931034484,783
colocated,False,0.0,116,73,62.93103448275862,783
colocated,False,1.0,116,73,62.93103448275862,783
colocated,False,2.0,116,89,76.72413793103449,783
colocated,False,3.0,116,57,49.137931034482754,783
colocated,False,4.0,116,84,72.41379310344827,783
colocated,False,5.0,116,86,74.13793103448276,783
separated,False,-4.0,116,63,54.310344827586206,783
separated,False,-2.0,116,77,66.37931034482759,783
separated,False,0.0,116,84,72.41379310344827,783
separated,False,1.0,116,94,81.03448275862068,783
separated,False,2.0,116,78,67.24137931034483,783
separated,False,3.0,116,67,57.758620689655174,783
separated,False,4.0,116,74,63.793103448275865,783
separated,False,5.0,116,67,57.758620689655174,783
single_speaker,False,-4.0,116,84,72.41379310344827,783
single_speaker,False,-2.0,116,80,68.96551724137932,783
single_speaker,False,0.0,116,90,77.58620689655173,783
single_speaker,False,1.0,116,94,81.03448275862068,783
single_speaker,False,2.0,116,105,90.51724137931035,783
single_speaker,False,3.0,116,86,74.13793103448276,783
single_speaker,False,4.0,116,94,81.03448275862068,783
single_speaker,False,5.0,116,89,76.72413793103449,783
colocated,False,-4.0,116,78,67.24137931034483,784
colocated,False,-2.0,116,66,56.896551724137936,784
colocated,False,0.0,116,74,63.793103448275865,784
colocated,False,1.0,116,88,75.86206896551724,784
colocated,False,2.0,116,90,77.58620689655173,784
colocated,False,3.0,116,62,53.44827586206896,784
colocated,False,4.0,116,74,63.793103448275865,784
colocated,False,5.0,116,85,73.27586206896551,784
separated,False,-4.0,116,61,52.58620689655172,784
separated,False,-2.0,116,63,54.310344827586206,784
separated,False,0.0,116,76,65.51724137931035,784
separated,False,1.0,116,87,75.0,784
separated,False,2.0,116,78,67.24137931034483,784
separated,False,3.0,116,63,54.310344827586206,784
separated,False,4.0,116,85,73.27586206896551,784
separated,False,5.0,116,73,62.93103448275862,784
single_speaker,False,-4.0,116,89,76.72413793103449,784
single_speaker,False,-2.0,116,86,74.13793103448276,784
single_speaker,False,0.0,116,96,82.75862068965517,784
single_speaker,False,1.0,116,93,80.17241379310344,784
single_speaker,False,2.0,116,104,89.65517241379311,784
single_speaker,False,3.0,116,85,73.27586206896551,784
single_speaker,False,4.0,116,95,81.89655172413794,784
single_speaker,False,5.0,116,84,72.41379310344827,784
colocated,False,-4.0,116,71,61.206896551724135,785
colocated,False,-2.0,116,77,66.37931034482759,785
colocated,False,0.0,116,75,64.65517241379311,785
colocated,False,1.0,116,72,62.06896551724138,785
colocated,False,2.0,116,89,76.72413793103449,785
colocated,False,3.0,116,68,58.620689655172406,785
colocated,False,4.0,116,71,61.206896551724135,785
colocated,False,5.0,116,81,69.82758620689656,785
separated,False,-4.0,116,71,61.206896551724135,785
separated,False,-2.0,116,80,68.96551724137932,785
separated,False,0.0,116,70,60.3448275862069,785
separated,False,1.0,116,94,81.03448275862068,785
separated,False,2.0,116,77,66.37931034482759,785
separated,False,3.0,116,73,62.93103448275862,785
separated,False,4.0,116,87,75.0,785
separated,False,5.0,116,78,67.24137931034483,785
single_speaker,False,-4.0,116,87,75.0,785
single_speaker,False,-2.0,116,81,69.82758620689656,785
single_speaker,False,0.0,116,83,71.55172413793103,785
single_speaker,False,1.0,116,92,79.3103448275862,785
single_speaker,False,2.0,116,107,92.24137931034483,785
single_speaker,False,3.0,116,85,73.27586206896551,785
single_speaker,False,4.0,116,84,72.41379310344827,785
single_speaker,False,5.0,116,85,73.27586206896551,785
colocated,False,-4.0,116,65,56.03448275862068,786
colocated,False,-2.0,116,59,50.86206896551724,786
colocated,False,0.0,116,70,60.3448275862069,786
colocated,False,1.0,116,78,67.24137931034483,786
colocated,False,2.0,116,85,73.27586206896551,786
colocated,False,3.0,116,61,52.58620689655172,786
colocated,False,4.0,116,61,52.58620689655172,786
colocated,False,5.0,116,80,68.96551724137932,786
separated,False,-4.0,116,61,52.58620689655172,786
separated,False,-2.0,116,74,63.793103448275865,786
separated,False,0.0,116,71,61.206896551724135,786
separated,False,1.0,116,98,84.48275862068965,786
separated,False,2.0,116,78,67.24137931034483,786
separated,False,3.0,116,66,56.896551724137936,786
separated,False,4.0,116,88,75.86206896551724,786
separated,False,5.0,116,74,63.793103448275865,786
single_speaker,False,-4.0,116,79,68.10344827586206,786
single_speaker,False,-2.0,116,83,71.55172413793103,786
single_speaker,False,0.0,116,77,66.37931034482759,786
single_speaker,False,1.0,116,89,76.72413793103449,786
single_speaker,False,2.0,116,100,86.20689655172413,786
single_speaker,False,3.0,116,82,70.6896551724138,786
single_speaker,False,4.0,116,84,72.41379310344827,786
single_speaker,False,5.0,116,81,69.82758620689656,786
colocated,False,-4.0,116,62,53.44827586206896,787
colocated,False,-2.0,116,61,52.58620689655172,787
colocated,False,0.0,116,65,56.03448275862068,787
colocated,False,1.0,116,79,68.10344827586206,787
colocated,False,2.0,116,86,74.13793103448276,787
colocated,False,3.0,116,59,50.86206896551724,787
colocated,False,4.0,116,82,70.6896551724138,787
colocated,False,5.0,116,77,66.37931034482759,787
separated,False,-4.0,116,54,46.55172413793103,787
separated,False,-2.0,116,70,60.3448275862069,787
separated,False,0.0,116,78,67.24137931034483,787
separated,False,1.0,116,87,75.0,787
separated,False,2.0,116,69,59.48275862068966,787
separated,False,3.0,116,77,66.37931034482759,787
separated,False,4.0,116,79,68.10344827586206,787
separated,False,5.0,116,77,66.37931034482759,787
single_speaker,False,-4.0,116,92,79.3103448275862,787
single_speaker,False,-2.0,116,79,68.10344827586206,787
single_speaker,False,0.0,116,95,81.89655172413794,787
single_speaker,False,1.0,116,96,82.75862068965517,787
single_speaker,False,2.0,116,95,81.89655172413794,787
single_speaker,False,3.0,116,83,71.55172413793103,787
single_speaker,False,4.0,116,97,83.62068965517241,787
single_speaker,False,5.0,116,87,75.0,787
colocated,False,-4.0,116,78,67.24137931034483,788
colocated,False,-2.0,116,73,62.93103448275862,788
colocated,False,0.0,116,65,56.03448275862068,788
colocated,False,1.0,116,76,65.51724137931035,788
colocated,False,2.0,116,88,75.86206896551724,788
colocated,False,3.0,116,66,56.896551724137936,788
colocated,False,4.0,116,79,68.10344827586206,788
colocated,False,5.0,116,81,69.82758620689656,788
separated,False,-4.0,116,64,55.172413793103445,788
separated,False,-2.0,116,72,62.06896551724138,788
separated,False,0.0,116,85,73.27586206896551,788
separated,False,1.0,116,88,75.86206896551724,788
separated,False,2.0,116,76,65.51724137931035,788
separated,False,3.0,116,67,57.758620689655174,788
separated,False,4.0,116,84,72.41379310344827,788
separated,False,5.0,116,82,70.6896551724138,788
single_speaker,False,-4.0,116,90,77.58620689655173,788
single_speaker,False,-2.0,116,82,70.6896551724138,788
single_speaker,False,0.0,116,76,65.51724137931035,788
single_speaker,False,1.0,116,100,86.20689655172413,788
single_speaker,False,2.0,116,101,87.06896551724138,788
single_speaker,False,3.0,116,79,68.10344827586206,788
single_speaker,False,4.0,116,88,75.86206896551724,788
single_speaker,False,5.0,116,80,68.96551724137932,788
colocated,False,-4.0,116,64,55.172413793103445,789
colocated,False,-2.0,116,66,56.896551724137936,789
colocated,False,0.0,116,67,57.758620689655174,789
colocated,False,1.0,116,80,68.96551724137932,789
colocated,False,2.0,116,86,74.13793103448276,789
colocated,False,3.0,116,71,61.206896551724135,789
colocated,False,4.0,116,80,68.96551724137932,789
colocated,False,5.0,116,86,74.13793103448276,789
separated,False,-4.0,116,65,56.03448275862068,789
separated,False,-2.0,116,82,70.6896551724138,789
separated,False,0.0,116,75,64.65517241379311,789
separated,False,1.0,116,93,80.17241379310344,789
separated,False,2.0,116,72,62.06896551724138,789
separated,False,3.0,116,61,52.58620689655172,789
separated,False,4.0,116,82,70.6896551724138,789
separated,False,5.0,116,74,63.793103448275865,789
single_speaker,False,-4.0,116,85,73.27586206896551,789
single_speaker,False,-2.0,116,83,71.55172413793103,789
single_speaker,False,0.0,116,93,80.17241379310344,789
single_speaker,False,1.0,116,93,80.17241379310344,789
single_speaker,False,2.0,116,100,86.20689655172413,789
single_speaker,False,3.0,116,92,79.3103448275862,789
single_speaker,False,4.0,116,99,85.34482758620689,789
single_speaker,False,5.0,116,87,75.0,789
colocated,False,-4.0,116,66,56.896551724137936,790
colocated,False,-2.0,116,57,49.137931034482754,790
colocated,False,0.0,116,75,64.65517241379311,790
colocated,False,1.0,116,78,67.24137931034483,790
colocated,False,2.0,116,86,74.13793103448276,790
colocated,False,3.0,116,63,54.310344827586206,790
colocated,False,4.0,116,81,69.82758620689656,790
colocated,False,5.0,116,75,64.65517241379311,790
separated,False,-4.0,116,62,53.44827586206896,790
separated,False,-2.0,116,75,64.65517241379311,790
separated,False,0.0,116,72,62.06896551724138,790
separated,False,1.0,116,96,82.75862068965517,790
separated,False,2.0,116,79,68.10344827586206,790
separated,False,3.0,116,57,49.137931034482754,790
separated,False,4.0,116,86,74.13793103448276,790
separated,False,5.0,116,72,62.06896551724138,790
single_speaker,False,-4.0,116,88,75.86206896551724,790
single_speaker,False,-2.0,116,81,69.82758620689656,790
single_speaker,False,0.0,116,85,73.27586206896551,790
single_speaker,False,1.0,116,95,81.89655172413794,790
single_speaker,False,2.0,116,93,80.17241379310344,790
single_speaker,False,3.0,116,80,68.96551724137932,790
single_speaker,False,4.0,116,92,79.3103448275862,790
single_speaker,False,5.0,116,85,73.27586206896551,790
colocated,False,-4.0,116,62,53.44827586206896,791
colocated,False,-2.0,116,62,53.44827586206896,791
colocated,False,0.0,116,81,69.82758620689656,791
colocated,False,1.0,116,79,68.10344827586206,791
colocated,False,2.0,116,94,81.03448275862068,791
colocated,False,3.0,116,74,63.793103448275865,791
colocated,False,4.0,116,77,66.37931034482759,791
colocated,False,5.0,116,88,75.86206896551724,791
separated,False,-4.0,116,57,49.137931034482754,791
separated,False,-2.0,116,68,58.620689655172406,791
separated,False,0.0,116,79,68.10344827586206,791
separated,False,1.0,116,89,76.72413793103449,791
separated,False,2.0,116,73,62.93103448275862,791
separated,False,3.0,116,71,61.206896551724135,791
separated,False,4.0,116,79,68.10344827586206,791
separated,False,5.0,116,78,67.24137931034483,791
single_speaker,False,-4.0,116,82,70.6896551724138,791
single_speaker,False,-2.0,116,74,63.793103448275865,791
single_speaker,False,0.0,116,89,76.72413793103449,791
single_speaker,False,1.0,116,100,86.20689655172413,791
single_speaker,False,2.0,116,101,87.06896551724138,791
single_speaker,False,3.0,116,83,71.55172413793103,791
single_speaker,False,4.0,116,95,81.89655172413794,791
single_speaker,False,5.0,116,91,78.44827586206897,791
colocated,False,-4.0,116,63,54.310344827586206,792
colocated,False,-2.0,116,56,48.275862068965516,792
colocated,False,0.0,116,74,63.793103448275865,792
colocated,False,1.0,116,82,70.6896551724138,792
colocated,False,2.0,116,86,74.13793103448276,792
colocated,False,3.0,116,63,54.310344827586206,792
colocated,False,4.0,116,77,66.37931034482759,792
colocated,False,5.0,116,78,67.24137931034483,792
separated,False,-4.0,116,58,50.0,792
separated,False,-2.0,116,67,57.758620689655174,792
separated,False,0.0,116,81,69.82758620689656,792
separated,False,1.0,116,93,80.17241379310344,792
separated,False,2.0,116,83,71.55172413793103,792
separated,False,3.0,116,71,61.206896551724135,792
separated,False,4.0,116,85,73.27586206896551,792
separated,False,5.0,116,77,66.37931034482759,792
single_speaker,False,-4.0,116,84,72.41379310344827,792
single_speaker,False,-2.0,116,79,68.10344827586206,792
single_speaker,False,0.0,116,82,70.6896551724138,792
single_speaker,False,1.0,116,98,84.48275862068965,792
single_speaker,False,2.0,116,101,87.06896551724138,792
single_speaker,False,3.0,116,80,68.96551724137932,792
single_speaker,False,4.0,116,96,82.75862068965517,792
single_speaker,False,5.0,116,89,76.72413793103449,792
colocated,False,-4.0,116,61,52.58620689655172,793
colocated,False,-2.0,116,58,50.0,793
colocated,False,0.0,116,75,64.65517241379311,793
colocated,False,1.0,116,71,61.206896551724135,793
colocated,False,2.0,116,89,76.72413793103449,793
colocated,False,3.0,116,67,57.758620689655174,793
colocated,False,4.0,116,85,73.27586206896551,793
colocated,False,5.0,116,84,72.41379310344827,793
separated,False,-4.0,116,58,50.0,793
separated,False,-2.0,116,62,53.44827586206896,793
separated,False,0.0,116,73,62.93103448275862,793
separated,False,1.0,116,87,75.0,793
separated,False,2.0,116,69,59.48275862068966,793
separated,False,3.0,116,68,58.620689655172406,793
separated,False,4.0,116,80,68.96551724137932,793
separated,False,5.0,116,71,61.206896551724135,793
single_speaker,False,-4.0,116,89,76.72413793103449,793
single_speaker,False,-2.0,116,73,62.93103448275862,793
single_speaker,False,0.0,116,83,71.55172413793103,793
single_speaker,False,1.0,116,91,78.44827586206897,793
single_speaker,False,2.0,116,101,87.06896551724138,793
single_speaker,False,3.0,116,76,65.51724137931035,793
single_speaker,False,4.0,116,94,81.03448275862068,793
single_speaker,False,5.0,116,82,70.6896551724138,793
colocated,False,-4.0,116,72,62.06896551724138,794
colocated,False,-2.0,116,69,59.48275862068966,794
colocated,False,0.0,116,69,59.48275862068966,794
colocated,False,1.0,116,77,66.37931034482759,794
colocated,False,2.0,116,89,76.72413793103449,794
colocated,False,3.0,116,67,57.758620689655174,794
colocated,False,4.0,116,78,67.24137931034483,794
colocated,False,5.0,116,72,62.06896551724138,794
separated,False,-4.0,116,67,57.758620689655174,794
separated,False,-2.0,116,77,66.37931034482759,794
separated,False,0.0,116,77,66.37931034482759,794
separated,False,1.0,116,95,81.89655172413794,794
separated,False,2.0,116,79,68.10344827586206,794
separated,False,3.0,116,72,62.06896551724138,794
separated,False,4.0,116,82,70.6896551724138,794
separated,False,5.0,116,69,59.48275862068966,794
single_speaker,False,-4.0,116,94,81.03448275862068,794
single_speaker,False,-2.0,116,72,62.06896551724138,794
single_speaker,False,0.0,116,85,73.27586206896551,794
single_speaker,False,1.0,116,99,85.34482758620689,794
single_speaker,False,2.0,116,96,82.75862068965517,794
single_speaker,False,3.0,116,81,69.82758620689656,794
single_speaker,False,4.0,116,98,84.48275862068965,794
single_speaker,False,5.0,116,83,71.55172413793103,794
colocated,False,-4.0,116,75,64.65517241379311,795
colocated,False,-2.0,116,63,54.310344827586206,795
colocated,False,0.0,116,64,55.172413793103445,795
colocated,False,1.0,116,79,68.10344827586206,795
colocated,False,2.0,116,88,75.86206896551724,795
colocated,False,3.0,116,70,60.3448275862069,795
colocated,False,4.0,116,79,68.10344827586206,795
colocated,False,5.0,116,83,71.55172413793103,795
separated,False,-4.0,116,63,54.310344827586206,795
separated,False,-2.0,116,71,61.206896551724135,795
separated,False,0.0,116,80,68.96551724137932,795
separated,False,1.0,116,100,86.20689655172413,795
separated,False,2.0,116,76,65.51724137931035,795
separated,False,3.0,116,65,56.03448275862068,795
separated,False,4.0,116,85,73.27586206896551,795
separated,False,5.0,116,77,66.37931034482759,795
single_speaker,False,-4.0,116,86,74.13793103448276,795
single_speaker,False,-2.0,116,80,68.96551724137932,795
single_speaker,False,0.0,116,90,77.58620689655173,795
single_speaker,False,1.0,116,106,91.37931034482759,795
single_speaker,False,2.0,116,102,87.93103448275862,795
single_speaker,False,3.0,116,89,76.72413793103449,795
single_speaker,False,4.0,116,99,85.34482758620689,795
single_speaker,False,5.0,116,87,75.0,795
colocated,False,-4.0,116,64,55.172413793103445,796
colocated,False,-2.0,116,68,58.620689655172406,796
colocated,False,0.0,116,71,61.206896551724135,796
colocated,False,1.0,116,82,70.6896551724138,796
colocated,False,2.0,116,90,77.58620689655173,796
colocated,False,3.0,116,65,56.03448275862068,796
colocated,False,4.0,116,77,66.37931034482759,796
colocated,False,5.0,116,77,66.37931034482759,796
separated,False,-4.0,116,64,55.172413793103445,796
separated,False,-2.0,116,81,69.82758620689656,796
separated,False,0.0,116,76,65.51724137931035,796
separated,False,1.0,116,94,81.03448275862068,796
separated,False,2.0,116,80,68.96551724137932,796
separated,False,3.0,116,70,60.3448275862069,796
separated,False,4.0,116,86,74.13793103448276,796
separated,False,5.0,116,78,67.24137931034483,796
single_speaker,False,-4.0,116,82,70.6896551724138,796
single_speaker,False,-2.0,116,82,70.6896551724138,796
single_speaker,False,0.0,116,88,75.86206896551724,796
single_speaker,False,1.0,116,90,77.58620689655173,796
single_speaker,False,2.0,116,97,83.62068965517241,796
single_speaker,False,3.0,116,75,64.65517241379311,796
single_speaker,False,4.0,116,91,78.44827586206897,796
single_speaker,False,5.0,116,80,68.96551724137932,796
colocated,False,-4.0,116,67,57.758620689655174,797
colocated,False,-2.0,116,66,56.896551724137936,797
colocated,False,0.0,116,81,69.82758620689656,797
colocated,False,1.0,116,80,68.96551724137932,797
colocated,False,2.0,116,86,74.13793103448276,797
colocated,False,3.0,116,67,57.758620689655174,797
colocated,False,4.0,116,85,73.27586206896551,797
colocated,False,5.0,116,79,68.10344827586206,797
separated,False,-4.0,116,56,48.275862068965516,797
separated,False,-2.0,116,83,71.55172413793103,797
separated,False,0.0,116,72,62.06896551724138,797
separated,False,1.0,116,90,77.58620689655173,797
separated,False,2.0,116,70,60.3448275862069,797
separated,False,3.0,116,69,59.48275862068966,797
separated,False,4.0,116,72,62.06896551724138,797
separated,False,5.0,116,77,66.37931034482759,797
single_speaker,False,-4.0,116,82,70.6896551724138,797
single_speaker,False,-2.0,116,82,70.6896551724138,797
single_speaker,False,0.0,116,89,76.72413793103449,797
single_speaker,False,1.0,116,91,78.44827586206897,797
single_speaker,False,2.0,116,102,87.93103448275862,797
single_speaker,False,3.0,116,91,78.44827586206897,797
single_speaker,False,4.0,116,92,79.3103448275862,797
single_speaker,False,5.0,116,89,76.72413793103449,797
colocated,False,-4.0,116,67,57.758620689655174,798
colocated,False,-2.0,116,73,62.93103448275862,798
colocated,False,0.0,116,74,63.793103448275865,798
colocated,False,1.0,116,79,68.10344827586206,798
colocated,False,2.0,116,86,74.13793103448276,798
colocated,False,3.0,116,68,58.620689655172406,798
colocated,False,4.0,116,79,68.10344827586206,798
colocated,False,5.0,116,79,68.10344827586206,798
separated,False,-4.0,116,69,59.48275862068966,798
separated,False,-2.0,116,72,62.06896551724138,798
separated,False,0.0,116,74,63.793103448275865,798
separated,False,1.0,116,100,86.20689655172413,798
separated,False,2.0,116,80,68.96551724137932,798
separated,False,3.0,116,64,55.172413793103445,798
separated,False,4.0,116,81,69.82758620689656,798
separated,False,5.0,116,75,64.65517241379311,798
single_speaker,False,-4.0,116,85,73.27586206896551,798
single_speaker,False,-2.0,116,80,68.96551724137932,798
single_speaker,False,0.0,116,86,74.13793103448276,798
single_speaker,False,1.0,116,96,82.75862068965517,798
single_speaker,False,2.0,116,94,81.03448275862068,798
single_speaker,False,3.0,116,72,62.06896551724138,798
single_speaker,False,4.0,116,95,81.89655172413794,798
single_speaker,False,5.0,116,83,71.55172413793103,798
colocated,False,-4.0,116,56,48.275862068965516,799
colocated,False,-2.0,116,66,56.896551724137936,799
colocated,False,0.0,116,65,56.03448275862068,799
colocated,False,1.0,116,83,71.55172413793103,799
colocated,False,2.0,116,90,77.58620689655173,799
colocated,False,3.0,116,66,56.896551724137936,799
colocated,False,4.0,116,77,66.37931034482759,799
colocated,False,5.0,116,72,62.06896551724138,799
separated,False,-4.0,116,58,50.0,799
separated,False,-2.0,116,73,62.93103448275862,799
separated,False,0.0,116,73,62.93103448275862,799
separated,False,1.0,116,101,87.06896551724138,799
separated,False,2.0,116,70,60.3448275862069,799
separated,False,3.0,116,74,63.793103448275865,799
separated,False,4.0,116,86,74.13793103448276,799
separated,False,5.0,116,83,71.55172413793103,799
single_speaker,False,-4.0,116,99,85.34482758620689,799
single_speaker,False,-2.0,116,82,70.6896551724138,799
single_speaker,False,0.0,116,80,68.96551724137932,799
single_speaker,False,1.0,116,88,75.86206896551724,799
single_speaker,False,2.0,116,106,91.37931034482759,799
single_speaker,False,3.0,116,88,75.86206896551724,799
single_speaker,False,4.0,116,94,81.03448275862068,799
single_speaker,False,5.0,116,86,74.13793103448276,799
colocated,False,-4.0,116,64,55.172413793103445,800
colocated,False,-2.0,116,74,63.793103448275865,800
colocated,False,0.0,116,62,53.44827586206896,800
colocated,False,1.0,116,84,72.41379310344827,800
colocated,False,2.0,116,90,77.58620689655173,800
colocated,False,3.0,116,62,53.44827586206896,800
